name	|	uid	|	type	|	uniqname	|	sourceinfo	|	
Mimus graysoni	|	349284	|		|		|	ncbi:297177	|	
Mimus gundlachi	|	1000580	|		|		|	ncbi:111997	|	
Mimus macdonaldi	|	556541	|		|		|	ncbi:245850	|	
Mimus melanotis	|	556545	|		|		|	ncbi:245851	|	
Mimus parvulus	|	1083046	|		|		|	ncbi:245849	|	
Mimus trifasciatus	|	1083037	|		|		|	ncbi:245847	|	
Minla annectans	|	155396	|		|		|	ncbi:1149633	|	
Minla annectens	|	155396	|		|		|	ncbi:1149633,gbif:7402581	|	
Minla cyanouroptera	|	1078798	|		|		|	ncbi:201347,gbif:2493355,irmng:10601231	|	
Minla cyanouroptera cyanouroptera	|	624930	|		|		|	ncbi:241760	|	
Minla cyanouroptera sordida	|	482570	|		|		|	ncbi:634315	|	
Minla cyanouroptera wingatei	|	300226	|		|		|	ncbi:520217	|	
Minla strigula	|	1078786	|		|		|	ncbi:201349,gbif:2493357,irmng:11071437	|	
Minla strigula yunnanensis	|	300218	|		|		|	ncbi:520219	|	
Miocorax femoralis	|	3600646	|		|		|	gbif:4966523	|	
Miocorax intermedius	|	6154786	|		|		|	gbif:8532554	|	
Miocorax praecarbo	|	7662779	|		|		|	gbif:9738993	|	
Miofulica dejardini	|	7659937	|		|		|	gbif:9368227	|	
Miogallus longaevus	|	7659827	|		|		|	gbif:9695939	|	
Mionectes macconnellii	|	1015939	|		|		|	ncbi:254557	|	
Mionectes oleaginea	|	683047	|		|		|	ncbi:123379	|	
Mionectes oleaginous	|	683047	|		|		|	ncbi:123379	|	
Mionetta blanchardi	|	7659590	|		|		|	gbif:9762599	|	
Mionetta consobrina	|	7659657	|		|		|	gbif:9665984	|	
Mionetta natator	|	7659658	|		|		|	gbif:9673478	|	
Miophasianus augustus	|	7659835	|		|		|	gbif:9681426	|	
Miophasianus desnoyersi	|	7659771	|		|		|	gbif:9796072	|	
Miorallus major	|	7659938	|		|		|	gbif:9676596	|	
Miosula recentior	|	6154819	|		|		|	gbif:8496891	|	
Miraffra	|	781910	|		|		|	gbif:2490574,irmng:1425713	|	
Mirafra africanoides	|	3597578	|		|		|	ncbi:1364920,gbif:7340946,irmng:10592284	|	
Mirafra africanoides alopex	|	3597559	|		|		|	ncbi:1364977	|	
Mirafra africanoides austin-robertsi	|	5223371	|		|		|	ncbi:1365515	|	
Mirafra africanoides austinrobertsi	|	5223371	|		|		|	ncbi:1365515	|	
Mirafra africanoides intercedens	|	5223369	|		|		|	ncbi:1365517	|	
Mirafra albescens	|	662953	|		|		|	ncbi:72207	|	
Mirafra albescens guttata	|	5223372	|		|		|	ncbi:1365516	|	
Mirafra alopex	|	3597559	|		|		|	ncbi:1364977,gbif:7340939,irmng:10216053	|	
Mirafra alopex intercedens	|	5223369	|		|		|	ncbi:1365517	|	
Mirafra archeri	|	3597581	|		|		|	ncbi:1365150	|	
Mirafra assamica affinis	|	3597527	|		|		|	ncbi:1365168	|	
Mirafra assamica erythrocephala	|	3597531	|		|		|	ncbi:1365175	|	
Mirafra assamica microptera	|	3597541	|		|		|	ncbi:1365184	|	
Mirafra burra	|	3597561	|		|		|	ncbi:1364979	|	
Mirafra erythrochlamys barlowi	|	3597575	|		|		|	ncbi:1364978	|	
Mirafra erythropygia	|	3597568	|		|		|	ncbi:1365197	|	
Mirafra nigricans	|	3597564	|		|		|	ncbi:1365198	|	
Mirafra nivosa guttata	|	5223372	|		|		|	ncbi:1365516	|	
Mirafra poecilosterna	|	3597565	|		|		|	ncbi:1364980,gbif:6089205,irmng:11136195	|	
Mirafra ruddi	|	3597579	|		|		|	ncbi:1365151	|	
Mirafra sabota	|	156645	|		|		|	ncbi:215326,gbif:7340954,irmng:11167813	|	
Mirafra sabota bradfieldi	|	5223368	|		|		|	ncbi:1365524	|	
Mirafra sidamoensis	|	3597582	|		|		|	ncbi:1365616	|	
Mirmecocichla	|	311092	|		|		|	gbif:2492691,irmng:1028477	|	
Miro	|	918819	|		|		|	gbif:2489313,irmng:1414498	|	
Misocalius	|	792622	|		|		|	gbif:2496313,irmng:1044214	|	
Misocalius palliolatus	|	7659406	|		|		|	irmng:10730088	|	
Mitrephorus	|	1044513	|		|		|	gbif:2483451,irmng:1110784	|	
Mitu mitu tuberosa	|	488151	|		|		|	ncbi:125063	|	
Mitua	|	488150	|		|		|	gbif:2482275,irmng:1200401	|	
Miyophoneus	|	102473	|		|		|	gbif:7341195,irmng:1449232	|	
Mizornis	|	482568	|		|		|	gbif:2492937,irmng:1307214	|	
Mniotilla	|	309802	|		|		|	gbif:2489612,irmng:1196250	|	
Mniotillidae	|	445868	|		|		|	gbif:5263,irmng:108516	|	
Moenura	|	73933	|		|		|	gbif:2488978,irmng:1299944	|	
Mohoa	|	522080	|		|		|	gbif:2486981,irmng:1016083	|	
Molobrus	|	213447	|		|		|	gbif:2484385,irmng:1349738	|	
Momotus platyrhynchus	|	897980	|		|		|	gbif:2475321	|	
Monaca	|	574531	|		|		|	gbif:2475177,irmng:1309016	|	
Monacha	|	574531	|		|		|	gbif:2475177,irmng:1309016	|	
Monacha	|	176462	|		|		|	irmng:1286600	|	
Monarcha alecto	|	931453	|		|		|	ncbi:338447	|	
Monarcha axillaris	|	176459	|		|		|	ncbi:175126,gbif:7342272,irmng:10213551	|	
Monarcha barbatus	|	395308	|		|		|	ncbi:338461,gbif:7342238,irmng:11336475	|	
Monarcha barbatus barbatus	|	5860979	|		|		|	ncbi:1576469	|	
Monarcha barbatus malaitae	|	5860978	|		|		|	ncbi:1576471	|	
Monarcha bimaculata	|	4947778	|		|		|	gbif:6101049	|	
Monarcha bimaculatus	|	4947778	|		|		|	ncbi:1770585	|	
Monarcha boanensis	|	4947752	|		|		|	ncbi:1576458,gbif:6101041,irmng:10459786	|	
Monarcha brehmii	|	4947759	|		|		|	gbif:6101046,irmng:10854788	|	
Monarcha browni	|	4947754	|		|		|	ncbi:1576473,gbif:7342242,irmng:10213552	|	
Monarcha browni browni	|	5860977	|		|		|	ncbi:1576475	|	
Monarcha browni ganongae	|	5860975	|		|		|	ncbi:1576476	|	
Monarcha browni meeki	|	5860974	|		|		|	ncbi:1576477	|	
Monarcha browni nigrotectus	|	5860976	|		|		|	ncbi:1576478	|	
Monarcha castaneiventris erythrostictus	|	4947756	|		|		|	ncbi:1576364	|	
Monarcha chrysomela	|	540007	|		|		|	ncbi:254560,gbif:7340272,irmng:11280939	|	
Monarcha dimidiatus	|	608635	|		|		|	gbif:5230450	|	
Monarcha erythrosticta	|	4947756	|		|		|	ncbi:1576364	|	
Monarcha everetti	|	4947768	|		|		|	ncbi:1576482,gbif:6101045,irmng:10601512	|	
Monarcha guttula	|	355983	|		|		|	ncbi:338457	|	
Monarcha guttulus	|	355983	|		|		|	gbif:6095091,irmng:11069309	|	
Monarcha infelix	|	4947767	|		|		|	ncbi:1576481,gbif:7342252,irmng:10601513	|	
Monarcha julianae	|	4947761	|		|		|	gbif:6101043,irmng:10213812	|	
Monarcha leucotis	|	405649	|		|		|	ncbi:338472,gbif:4845713,irmng:10918636	|	
Monarcha leucotis pileatus	|	3599649	|		|		|	ncbi:1576519	|	
Monarcha leucurus	|	4947765	|		|		|	ncbi:1576485,gbif:6101042,irmng:11270707	|	
Monarcha loricatus	|	4947762	|		|		|	ncbi:1576483,gbif:6101050,irmng:11009507	|	
Monarcha menckei	|	4947764	|		|		|	ncbi:1770584,gbif:6101047,irmng:10464779	|	
Monarcha mundus	|	981954	|		|		|	ncbi:338469,gbif:6101044,irmng:10217583	|	
Monarcha pileatus	|	3599649	|		|		|	ncbi:1576519,gbif:7340283,irmng:10483290	|	
Monarcha richardsi	|	921355	|		|		|	ncbi:381028	|	
Monarcha sacerdotum	|	4947763	|		|		|	gbif:6101048,irmng:11367955	|	
Monarcha trivirgatus boanensis	|	4947752	|		|		|	ncbi:1576458	|	
Monarcha verticalis	|	1009281	|		|		|	ncbi:1118791,gbif:7342246,irmng:11137879	|	
Monarcha vidua	|	4947757	|		|		|	ncbi:1389705	|	
Monarcha vidua squamulatus	|	5860980	|		|		|	ncbi:1576510	|	
Monarcha viduus	|	4947757	|		|		|	ncbi:1389705,gbif:6101051,irmng:10914636	|	
Monarches	|	176462	|		|		|	irmng:1286600	|	
Monassa	|	574531	|		|		|	gbif:2475177,irmng:1309016	|	
Monasta	|	574531	|		|		|	gbif:2475177,irmng:1309016	|	
Monastes	|	574531	|		|		|	irmng:1309016	|	
Monornis	|	1032057	|		|		|	irmng:1400051	|	
Montacilla melanocephala	|	1093905	|		|		|	gbif:2492962	|	
Montecincla cachinnans	|	3598476	|		|		|	ncbi:1673680	|	
Monticola cinclorhynchus	|	916113	|		|		|	ncbi:140053,irmng:10217587	|	
Monticola cinclorhynchus gularis	|	957842	|		|		|	ncbi:429752	|	
Monticola semirufus	|	936590	|		|		|	ncbi:701083	|	
Monticola solitaria	|	653933	|		|		|	ncbi:36286	|	
Monticula	|	653936	|		|		|	irmng:1347161	|	
Montifringilla blanfordi	|	871308	|		|		|	ncbi:667180,gbif:5845690,irmng:11410624	|	
Montifringilla davidiana	|	4947636	|		|		|	gbif:6100972	|	
Montifringilla nivalis groum-grzimaili	|	409122	|		|		|	ncbi:1229475	|	
Montifringilla nivalis henrici	|	96147	|		|		|	ncbi:2557930	|	
Montifringilla theresae	|	3597478	|		|		|	gbif:6100971,irmng:11255915	|	
Morinella	|	821756	|		|		|	gbif:2481774,irmng:1294681	|	
Moris	|	752683	|		|		|	irmng:1290768	|	
Moris atlantica	|	6154811	|		|		|	gbif:7812021	|	
Moris loxostyla	|	6154815	|		|		|	gbif:8200349	|	
Moris vagabundus	|	6154821	|		|		|	gbif:7686681	|	
Mormon corniculata	|	1078400	|		|		|	gbif:2481359	|	
Morpheus	|	283150	|		|		|	gbif:2480575,irmng:1305262	|	
Morphinus	|	283150	|		|		|	gbif:2480575,irmng:1305262	|	
Morphus	|	283150	|		|		|	gbif:2480575,irmng:1305262	|	
Morphyus	|	283150	|		|		|	gbif:2480575,irmng:1305262	|	
Motacila alba yarrellii	|	5560457	|		|		|	ncbi:1471807	|	
Motacilla alba lugens	|	645459	|		|		|	ncbi:180449	|	
Motacilla alba subpersonata	|	5925720	|		|		|	ncbi:1761660	|	
Motacilla alba yarrelli	|	5560457	|		|		|	ncbi:1471807	|	
Motacilla alba yarrellii	|	5560457	|		|		|	ncbi:1471807	|	
Motacilla atricapilla	|	726312	|		|		|	gbif:2492956	|	
Motacilla aurocapilla	|	285207	|		|		|	ncbi:182946,gbif:2489590	|	
Motacilla australis	|	465916	|		|		|	ncbi:44318	|	
Motacilla bocagii	|	3599667	|		|		|	ncbi:552893	|	
Motacilla borbonica	|	66405	|		|		|	gbif:2489364	|	
Motacilla borin	|	261410	|		|		|	gbif:2492942	|	
Motacilla caerulescens	|	85240	|		|		|	ncbi:231566,gbif:7341828	|	
Motacilla calendula	|	3599890	|		|		|	gbif:2484597	|	
Motacilla calliope	|	94170	|		|		|	ncbi:229100	|	
Motacilla cantillans	|	185242	|		|		|	gbif:2492950	|	
Motacilla capensa	|	483327	|		|		|	ncbi:211420	|	
Motacilla caprata	|	811035	|		|		|	gbif:2492519	|	
Motacilla caspica	|	489154	|		|		|	gbif:2490310	|	
Motacilla caspica grisea	|	489154	|		|		|	gbif:2490310	|	
Motacilla cayana	|	90901	|		|		|	gbif:2488352	|	
Motacilla certhiola	|	496023	|		|		|	gbif:2493556	|	
Motacilla cervina	|	695341	|		|		|	gbif:2490283,irmng:11164831	|	
Motacilla chrysoptera	|	85249	|		|		|	ncbi:231561,gbif:5230811	|	
Motacilla citrea	|	285212	|		|		|	gbif:2489871	|	
Motacilla coronata	|	451168	|		|		|	ncbi:111975,gbif:7341805	|	
Motacilla curruca	|	463174	|		|		|	gbif:2492960	|	
Motacilla cyane	|	812517	|		|		|	gbif:2492543	|	
Motacilla cyanea	|	901827	|		|		|	ncbi:55807	|	
Motacilla cyanurus	|	131992	|		|		|	gbif:2492509	|	
Motacilla erythrogaster	|	788699	|		|		|	gbif:7340976	|	
Motacilla familiaris	|	415722	|		|		|	gbif:6100849	|	
Motacilla flava rayi	|	645461	|		|		|	gbif:9701857	|	
Motacilla flava tschutschensis	|	24521	|		|		|	ncbi:662061,gbif:2490303	|	
Motacilla flavus	|	645461	|		|		|	irmng:10840352	|	
Motacilla fusca	|	292920	|		|		|	gbif:6093199	|	
Motacilla hispanica	|	554159	|		|		|	gbif:5231235	|	
Motacilla hortensis	|	961451	|		|		|	gbif:2492944	|	
Motacilla hypoleuca	|	22300	|		|		|	gbif:2492606	|	
Motacilla indica	|	3597150	|		|		|	ncbi:1603858	|	
Motacilla longipes	|	3599125	|		|		|	ncbi:1860146,gbif:8916017	|	
Motacilla luscinia	|	113980	|		|		|	gbif:2492542	|	
Motacilla maderaspatana	|	587250	|		|		|	gbif:2489361	|	
Motacilla maderaspatensis	|	483332	|		|		|	gbif:6100870	|	
Motacilla maura	|	546578	|		|		|	gbif:5846290	|	
Motacilla melanocephala	|	1093905	|		|		|	gbif:2492962	|	
Motacilla modularis	|	875990	|		|		|	gbif:5231763	|	
Motacilla montanella	|	95302	|		|		|	gbif:5231759	|	
Motacilla motacilla	|	660355	|		|		|	ncbi:231571	|	
Motacilla naevia	|	480673	|		|		|	gbif:2493548	|	
Motacilla nisoria	|	961457	|		|		|	gbif:2492955	|	
Motacilla noveboracensis	|	285210	|		|		|	gbif:6093856	|	
Motacilla ochruros	|	33133	|		|		|	gbif:5739315	|	
Motacilla oeanthe	|	1092950	|		|		|	gbif:5231240	|	
Motacilla oenanthe	|	1092950	|		|		|	gbif:5231240	|	
Motacilla palustris	|	383147	|		|		|	gbif:2493136	|	
Motacilla pendulinus	|	746137	|		|		|	gbif:2487385	|	
Motacilla pensylvanica	|	532755	|		|		|	gbif:6092942	|	
Motacilla petechia	|	612066	|		|		|	gbif:7341834	|	
Motacilla phoenicurus	|	1093902	|		|		|	ncbi:121423,gbif:5739317	|	
Motacilla pleschanka	|	936541	|		|		|	gbif:5231233	|	
Motacilla proregulus	|	930298	|		|		|	gbif:2493090	|	
Motacilla regulus	|	3599889	|		|		|	gbif:2484596	|	
Motacilla rubecula	|	507122	|		|		|	gbif:2492462	|	
Motacilla rubetra	|	170383	|		|		|	gbif:2492521	|	
Motacilla rubicola	|	825633	|		|		|	gbif:4408759	|	
Motacilla ruticilla	|	285200	|		|		|	gbif:2489985	|	
Motacilla samamisica	|	7068396	|		|		|	ncbi:2213227	|	
Motacilla samvaesnae	|	3597113	|		|		|	ncbi:1927138	|	
Motacilla schoenobaenus	|	1071378	|		|		|	gbif:2493129	|	
Motacilla sialis	|	775715	|		|		|	ncbi:172413,gbif:2490941	|	
Motacilla sibilatrix	|	6153747	|		|		|	gbif:8128385	|	
Motacilla spec	|	33133	|		|		|	gbif:5739315	|	
Motacilla spec	|	6153747	|		|		|	gbif:8128385	|	
Motacilla spec	|	930298	|		|		|	gbif:2493090	|	
Motacilla spec	|	261410	|		|		|	gbif:2492942	|	
Motacilla spec	|	383147	|		|		|	gbif:2493136	|	
Motacilla spec	|	1071378	|		|		|	gbif:2493129	|	
Motacilla spec	|	3599889	|		|		|	gbif:2484596	|	
Motacilla striata	|	116518	|		|		|	ncbi:1293958	|	
Motacilla striata	|	60236	|		|		|	gbif:6092935	|	
Motacilla svecica	|	274225	|		|		|	gbif:4408732	|	
Motacilla tigrina	|	532753	|		|		|	gbif:6093357	|	
Motacilla torquata	|	825641	|		|		|	gbif:2492526	|	
Motacilla trochilus	|	96282	|		|		|	gbif:2493052	|	
Motacilla troglodytes	|	259813	|		|		|	gbif:5231438	|	
Motacilla undata	|	486275	|		|		|	gbif:2492949	|	
Motacilla varia	|	757859	|		|		|	ncbi:182936,gbif:2489613	|	
Motacilla virens	|	1014098	|		|		|	gbif:6092631	|	
Mottacilla	|	695334	|		|		|	gbif:2490295,irmng:1340344	|	
Moupinia	|	977753	|		|		|	irmng:1313084	|	
Muelleripicus	|	149818	|		|		|	gbif:2478327,irmng:1098053	|	
Mulleripicus fulvus	|	3600182	|		|		|	ncbi:1517774,gbif:2478335,irmng:10208558	|	
Mulleripicus funebris fuliginosus	|	5925777	|		|		|	ncbi:1734476	|	
Mulleripicus pulverulentus	|	3600183	|		|		|	ncbi:1517775,gbif:2478328,irmng:11032554	|	
Mulleripicus pulverulentus harterti	|	5859748	|		|		|	ncbi:1517776	|	
Mulsantia	|	3600604	|		|		|	gbif:2476142,irmng:1201177	|	
Multivoculus poliocephalus	|	550040	|		|		|	ncbi:78197	|	
Munia caniceps	|	3597688	|		|		|	ncbi:2026169	|	
Munia forbesi	|	3597680	|		|		|	gbif:2493617	|	
Munia grandis	|	3597690	|		|		|	gbif:2493595	|	
Munia leucogastroides	|	865472	|		|		|	gbif:2493622	|	
Munia leucosticta	|	3597697	|		|		|	ncbi:2029068	|	
Munia melaena	|	3597683	|		|		|	gbif:2493610	|	
Munia nigerrima	|	3597695	|		|		|	ncbi:2052951	|	
Munia pallida	|	737144	|		|		|	gbif:2493604	|	
Munia tristissima	|	3597686	|		|		|	gbif:2493607	|	
Munia xanthoprymna	|	3597677	|		|		|	irmng:11257783	|	
Muriwaimanu tuatahi	|	3600120	|		|		|	gbif:4966811	|	
Musaphaga	|	843074	|		|		|	gbif:2475213,irmng:1208744	|	
Muscadivora bakeri	|	3596540	|		|		|	gbif:2495980	|	
Muscarinus	|	600842	|		|		|	gbif:2480140,irmng:1306623	|	
Muscicapa aedon	|	383140	|		|		|	gbif:6101024	|	
Muscicapa albicaudata	|	3598171	|		|		|	ncbi:1602262,gbif:5788902	|	
Muscicapa albicilla	|	859519	|		|		|	gbif:5788886	|	
Muscicapa albicollis	|	107840	|		|		|	gbif:2492601	|	
Muscicapa altiloqua	|	48944	|		|		|	gbif:2487463	|	
Muscicapa banyumas	|	288692	|		|		|	gbif:2492430	|	
Muscicapa bourbonnensis	|	780374	|		|		|	gbif:2486681	|	
Muscicapa caesia	|	134534	|		|		|	gbif:2490217	|	
Muscicapa canadensis	|	909769	|		|		|	gbif:6091946	|	
Muscicapa carolinensis	|	658838	|		|		|	ncbi:111981,gbif:2494936	|	
Muscicapa chrysoptera	|	172677	|		|		|	irmng:10217216	|	
Muscicapa cinnamomea	|	654230	|		|		|	ncbi:1109027	|	
Muscicapa citrina	|	3597211	|		|		|	gbif:6093374	|	
Muscicapa colonus	|	703030	|		|		|	gbif:5229809	|	
Muscicapa dauurica	|	271791	|		|		|	gbif:4408780	|	
Muscicapa dauurica dauurica	|	5859956	|		|		|	ncbi:1566436	|	
Muscicapa dichroa	|	288669	|		|		|	gbif:2492583	|	
Muscicapa divaricata	|	7068321	|		|		|	ncbi:2358208	|	
Muscicapa forficata	|	618377	|		|		|	gbif:5229687	|	
Muscicapa fuliginosa	|	346153	|		|		|	gbif:5231730	|	
Muscicapa fusca	|	474281	|		|		|	gbif:5231687	|	
Muscicapa georgiana	|	746859	|		|		|	irmng:10593905	|	
Muscicapa goodenovii	|	247355	|		|		|	irmng:10217215	|	
Muscicapa grisegularis	|	3598231	|		|		|	ncbi:1765288	|	
Muscicapa griseigularis	|	3598231	|		|		|	ncbi:1765288,gbif:9135980	|	
Muscicapa guttata	|	96280	|		|		|	gbif:2490810	|	
Muscicapa hyacinthina	|	3598188	|		|		|	gbif:2492432	|	
Muscicapa hypoleuca	|	22300	|		|		|	gbif:2492606	|	
Muscicapa indigo	|	829681	|		|		|	gbif:2492419	|	
Muscicapa latirostris dauurica	|	5859956	|		|		|	ncbi:1566436	|	
Muscicapa maculata	|	886237	|		|		|	gbif:2483497	|	
Muscicapa madagascariensis	|	959901	|		|		|	ncbi:374660	|	
Muscicapa manadensis	|	981970	|		|		|	ncbi:338466	|	
Muscicapa martinica	|	474279	|		|		|	gbif:5229632	|	
Muscicapa maura	|	546578	|		|		|	gbif:5846290	|	
Muscicapa melanocephala	|	959440	|		|		|	ncbi:175006	|	
Muscicapa melanopsis	|	355984	|		|		|	irmng:10592507	|	
Muscicapa moesta	|	936538	|		|		|	gbif:5231247	|	
Muscicapa multicolor	|	474164	|		|		|	ncbi:369483	|	
Muscicapa obscura	|	786482	|		|		|	gbif:8509472	|	
Muscicapa obsoleta	|	482813	|		|		|	gbif:2483511	|	
Muscicapa olivacea	|	604019	|		|		|	gbif:2487430	|	
Muscicapa panayensis	|	829684	|		|		|	ncbi:573048	|	
Muscicapa parva	|	416087	|		|		|	gbif:2492605	|	
Muscicapa phoebe	|	1065604	|		|		|	gbif:2483606	|	
Muscicapa pomarea	|	3597952	|		|		|	gbif:5788740	|	
Muscicapa pusilla	|	119878	|		|		|	gbif:7341606	|	
Muscicapa rivularis	|	817143	|		|		|	gbif:7341654	|	
Muscicapa rubecula	|	542040	|		|		|	irmng:10214901	|	
Muscicapa rufigastra	|	467530	|		|		|	ncbi:512572	|	
Muscicapa sandwichensis	|	893771	|		|		|	gbif:2486699	|	
Muscicapa semitorquata	|	629342	|		|		|	gbif:2492608	|	
Muscicapa sethsmithii	|	153330	|		|		|	ncbi:869916	|	
Muscicapa simplex	|	175386	|		|		|	gbif:2483676	|	
Muscicapa solitaris	|	3598137	|		|		|	gbif:7341721	|	
Muscicapa sp. KS-2014	|	5857382	|		|		|	ncbi:1566437	|	
Muscicapa spec	|	859519	|		|		|	gbif:5788886	|	
Muscicapa spec	|	271791	|		|		|	gbif:4408780	|	
Muscicapa striata	|	60236	|		|		|	gbif:6092935	|	
Muscicapa striata balearica	|	60236	|		|		|	gbif:6092935	|	
Muscicapa striata cretica	|	60236	|		|		|	gbif:6092935	|	
Muscicapa striata inexpectata	|	60236	|		|		|	gbif:6092935	|	
Muscicapa striata mongola	|	60236	|		|		|	gbif:6092935	|	
Muscicapa striata montana	|	60236	|		|		|	gbif:6092935	|	
Muscicapa striata neumanni	|	60236	|		|		|	gbif:6092935	|	
Muscicapa striata sarudnyi	|	60236	|		|		|	gbif:6092935	|	
Muscicapa striata striata	|	60236	|		|		|	gbif:6092935	|	
Muscicapa striata tyrrhenica	|	60236	|		|		|	gbif:6092935	|	
Muscicapa tessmani	|	3598241	|		|		|	ncbi:1765349	|	
Muscicapa thalassina	|	287312	|		|		|	ncbi:573049	|	
Muscicapa turcosa	|	3598185	|		|		|	ncbi:1591020	|	
Muscicapa turdina	|	260625	|		|		|	gbif:2486447	|	
Muscicapa varia	|	361535	|		|		|	gbif:2484090	|	
Muscicapa virens	|	1095258	|		|		|	gbif:5229734	|	
Muscicapara spec	|	886239	|		|		|	gbif:2482965	|	
Muscicapella hodgsonii	|	909199	|		|		|	ncbi:393726	|	
Muscicapula hyperythra mindorensis	|	3598826	|		|		|	gbif:5230993	|	
Muscicapula luzoniensis	|	3598826	|		|		|	gbif:5230993	|	
Muscipeta atrocaudata	|	846276	|		|		|	ncbi:1236707	|	
Muscipeta caribaea	|	3599160	|		|		|	gbif:5229723	|	
Muscipeta carinata	|	355984	|		|		|	irmng:10592507	|	
Muscipeta flaviventris	|	937196	|		|		|	gbif:2482874	|	
Muscipeta ralloides	|	537407	|		|		|	ncbi:127930	|	
Muscipeta rufiventer	|	675818	|		|		|	ncbi:570459	|	
Muscisaxicola alpina	|	567823	|		|		|	ncbi:123657,irmng:10770326	|	
Muscisaxicola alpina alpina	|	459144	|		|		|	ncbi:123658	|	
Muscisaxicola alpina grisea	|	459139	|		|		|	ncbi:123659	|	
Muscisaxicola capistrata	|	1086405	|		|		|	ncbi:123660,irmng:10593348	|	
Muscisaxicola cinerea	|	1086408	|		|		|	ncbi:123661,irmng:11075478	|	
Muscisaxicola cinerea argentina	|	509711	|		|		|	ncbi:123672	|	
Muscisaxicola cinerea cinerea	|	1086400	|		|		|	ncbi:123662	|	
Muscisaxicola macloviana	|	1086412	|		|		|	ncbi:123667,irmng:10210227	|	
Muscivora	|	463185	|		|		|	gbif:2483336,irmng:1345058	|	
Muscivora forficata	|	618377	|		|		|	gbif:5229687	|	
Muscivora forficatus	|	618377	|		|		|	irmng:10589138	|	
Muscivora tyrannus	|	463183	|		|		|	gbif:5229688	|	
Muscivora tyrannus	|	36409	|		|		|	ncbi:137541	|	
Musicapa caroliniensis	|	658838	|		|		|	gbif:2494936	|	
Musicapidae	|	131990	|		|		|	gbif:9322,irmng:109372	|	
Musofaga	|	843074	|		|		|	gbif:2475213,irmng:1208744	|	
Musophaga johnstoni	|	1043298	|		|		|	gbif:2475217,irmng:10994673	|	
Musophaga porphyreolopha	|	236083	|		|		|	ncbi:119411,gbif:2475239,irmng:10464770	|	
Musophaga porphyreolophus	|	236083	|		|		|	ncbi:119411	|	
Musophaga porphyreolophus chlorochlamys	|	6151969	|		|		|	ncbi:1882264	|	
Musophagus	|	843074	|		|		|	gbif:2475213,irmng:1208744	|	
Mustelirallus albicollis	|	304308	|		|		|	gbif:2474616	|	
Mustelirallus albicollis albicollis	|	304308	|		|		|	gbif:2474616	|	
Mustelirallus albicollis typhoeca	|	304308	|		|		|	gbif:2474616	|	
Mustelirallus erythrops	|	3599983	|		|		|	gbif:2474728	|	
Mustelirallus erythrops erythrops	|	3599983	|		|		|	gbif:2474728	|	
Musticapa narcissina	|	489372	|		|		|	gbif:2490821	|	
Myadestes	|	7660961	|		|		|	irmng:1422605	|	
Myadestes	|	7660961	|		|		|	irmng:1422605	|	
Myadestes obscurus oberholseri	|	786482	|		|		|	gbif:8509472	|	
Myadestes obscurus obscurus	|	786482	|		|		|	gbif:8509472	|	
Myadestes palmeri	|	3598823	|		|		|	gbif:2490843,irmng:10584051	|	
Myadestes ralloides melanops	|	513454	|		|		|	ncbi:381535	|	
Myagra	|	20999	|		|		|	gbif:2486633,irmng:1206431	|	
Myarchus	|	827281	|		|		|	gbif:2483527,irmng:1296153	|	
Myceteria	|	597793	|		|		|	gbif:2481934,irmng:1341141	|	
Mycropterus	|	386306	|		|		|	gbif:2498232,irmng:1353987	|	
Mycteria asiatica	|	848607	|		|		|	gbif:2481905,irmng:10916082	|	
Myiadectes	|	7660961	|		|		|	irmng:1422605	|	
Myiadectes	|	7660961	|		|		|	irmng:1422605	|	
Myiadectes	|	583030	|		|		|	gbif:2490834	|	
Myiadestes	|	7660961	|		|		|	irmng:1422605	|	
Myiadestes	|	7660961	|		|		|	irmng:1422605	|	
Myiadestes	|	583030	|		|		|	gbif:2490834	|	
Myiagra alecto chalybeocephalus	|	5266977	|		|		|	ncbi:1389715	|	
Myiagra azureocapilla whitney	|	5860982	|		|		|	ncbi:1576359	|	
Myiagra nitida	|	542040	|		|		|	irmng:10214901	|	
Myiagra oceanica erythrops	|	3597973	|		|		|	ncbi:1389791	|	
Myiagra ruficollis fulviventris	|	5266910	|		|		|	ncbi:1389931	|	
Myiagra vanicorensis rufiventris	|	5266982	|		|		|	ncbi:1389937	|	
Myiagra vanicorensis townsendi	|	5266981	|		|		|	ncbi:1389938	|	
Myiarchus cinerascens nuttingi	|	396005	|		|		|	ncbi:1149681	|	
Myiarchus crinitus boreus	|	835027	|		|		|	gbif:2483597	|	
Myiarchus crinitus crinitus	|	835027	|		|		|	gbif:2483597	|	
Myidestes	|	7660961	|		|		|	irmng:1422605	|	
Myidestes	|	7660961	|		|		|	irmng:1422605	|	
Myidestes	|	583030	|		|		|	gbif:2490834	|	
Myiedestes	|	7660961	|		|		|	irmng:1422605	|	
Myiedestes	|	7660961	|		|		|	irmng:1422605	|	
Myiedestes	|	583030	|		|		|	gbif:2490834	|	
Myiesthes	|	7660961	|		|		|	irmng:1422605	|	
Myiesthes	|	7660961	|		|		|	irmng:1422605	|	
